02-05-2023 00:02:01,LM18,214,3399,3328.54,684.3810000000001,1582.53,1061.63,0.0,0.0,0.0,0.0,-0.991308,0.9990000000000001,-0.998497,-0.955728,0.0,0.0,0.0,0.0,397.861,401.60699999999997,396.945,395.031,229.747,230.701,229.235,229.30599999999998,5.093319999999999,3.4638,6.95412,4.86203,50.0595,54333600.0,
02-05-2023 00:04:02,LM18,29,3399,18188.3,6516.1,7128.13,4544.12,0.0,0.0,0.0,0.0,-0.990409,-0.967051,-0.9988530000000001,-0.994461,0.0,0.0,0.0,0.0,434.39,437.043,434.01199999999994,432.11300000000006,250.8,249.278,252.61700000000002,250.503,24.6514,27.0682,28.4235,18.4625,50.0154,391862000.0,
02-05-2023 00:04:02,LM18,30,3399,52211.4,14548.7,20318.5,17344.3,0.0,0.0,0.0,0.0,-0.964256,-0.956024,-0.970723,-0.9629639999999999,0.0,0.0,0.0,0.0,398.087,400.788,396.49300000000005,396.97900000000004,229.877,230.571,229.437,229.623,78.7703,66.2785,90.8896,79.1427,50.0746,993026000.0,
02-05-2023 00:04:02,LM18,31,3399,3705.46,-1278.04,1253.35,1174.07,0.0,0.0,0.0,0.0,-0.970822,-0.847935,-0.811705,-0.822327,0.0,0.0,0.0,0.0,398.07199999999995,401.173,397.842,395.2,229.868,230.317,229.53599999999997,229.75099999999998,6.5,6.5541,6.72725,6.21864,50.0713,51113200.0,
02-05-2023 00:04:02,LM18,32,3399,3731.38,938.8810000000001,1911.18,881.323,0.0,0.0,0.0,0.0,0.9621540000000001,0.908799,0.995617,0.892149,0.0,0.0,0.0,0.0,398.283,402.49,397.2,395.159,229.987,230.523,229.513,229.924,6.197369999999999,4.92401,8.71078,4.9573,49.9918,70484600.0,
02-05-2023 00:04:02,LM18,33,3399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.108,401.73,397.861,394.73199999999997,229.888,230.363,229.44299999999998,229.858,0.0,0.0,0.0,0.0,49.9695,16682700.0,
02-05-2023 00:04:02,LM18,35,3399,3284.78,3284.78,0.0,0.0,0.0,0.0,0.0,0.0,-0.9918520000000001,-0.9918520000000001,0.0,0.0,0.0,0.0,0.0,0.0,434.41900000000004,434.606,437.655,430.994,250.81599999999997,250.334,252.58,249.535,4.42047,13.2614,0.0,0.0,49.9857,26271000.0,
02-05-2023 00:04:02,LM18,36,3399,1112.47,338.19,514.156,260.128,0.0,0.0,0.0,0.0,0.9897889999999999,0.9908879999999999,0.9868819999999999,0.993361,0.0,0.0,0.0,0.0,434.916,437.473,434.98699999999997,432.289,251.102,249.922,252.82299999999998,250.562,1.50556,1.37991,2.07177,1.06502,50.0309,8149410.0,
02-05-2023 00:04:02,LM18,37,3399,16636.0,0.0,9775.5,6860.51,0.0,0.0,0.0,0.0,-0.8908459999999999,0.0,-0.89643,-0.882777,0.0,0.0,0.0,0.0,434.616,435.837,436.00699999999995,432.004,250.933,249.613,252.74200000000002,250.44400000000002,24.7992,0.0,43.2789,31.1188,50.0095,297780000.0,
02-05-2023 00:04:02,LM18,38,3399,19836.6,9070.77,6487.85,4278.02,0.0,0.0,0.0,0.0,0.9990000000000001,0.9985219999999999,0.998965,-0.9986010000000001,0.0,0.0,0.0,0.0,434.283,436.289,433.662,432.9,250.739,249.49200000000002,252.332,250.393,26.5082,36.4957,25.8342,17.1947,50.0177,278480000.0,
02-05-2023 00:04:02,LM18,39,3399,6304.09,909.6010000000001,2787.89,2606.59,0.0,0.0,0.0,0.0,0.9421719999999999,0.9732370000000001,0.9893059999999999,0.8498319999999999,0.0,0.0,0.0,0.0,398.06300000000005,402.04,397.05400000000003,395.095,229.861,230.201,229.767,229.61599999999999,10.2173,4.14039,12.2856,14.2259,50.0076,221557000.0,
02-05-2023 00:04:02,LM18,40,3399,3006.73,1132.58,1005.61,868.5369999999999,0.0,0.0,0.0,0.0,-0.9923629999999999,-0.998782,-0.963375,0.9990000000000001,0.0,0.0,0.0,0.0,398.161,400.418,397.69800000000004,396.36699999999996,229.922,230.333,229.65099999999998,229.78099999999998,4.67465,5.1772800000000005,4.9309,3.9157599999999997,50.0126,67274100.0,
02-05-2023 00:04:02,LM18,41,3399,6723.77,1415.76,3877.78,1430.23,0.0,0.0,0.0,0.0,0.9829829999999999,0.9743290000000001,0.9939629999999999,0.9436969999999999,0.0,0.0,0.0,0.0,398.07099999999997,400.978,397.624,395.611,229.86700000000002,230.264,229.718,229.62,10.1954,6.55313,17.1227,6.91038,50.047,91977800.0,
